Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
IDA & IBRD total,IBT,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.010149064773333,0.049104719892314,0.154399666773765,0.363297177386015,5.23723683915615,4.42572842185934,5.09064020721058,5.0678832408976,4.79284650158311,11.0712813743021,9.59154409931596,6.08243959419133,4.38553496481504,5.48047081383322,5.61633069418838,5.49520669318806,2.20037892440634,3.55920704109238,2.64988577829844,4.67969236135939,5.90467135130524,2.57859845021709,2.66778435188636,2.74900411562218,2.2918700906702,2.32019374497998,2.8536817585171,2.38721425999832,1.12680021601441,2.23559384153217,4.17624866642799,3.0796586222255,3.18683691869038,3.5051266649063,4.51590837624109,5.88052289007147,5.96466865187424,5.15559618548486,5.91529649688809,3.11061812279659,3.85254793402592,4.77063339258195,4.18295686402511,3.61513257179063,3.01686522202824,1.13427179682255,,
IDA total,IDA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.004047275622584,0.601601221212015,1.87783812146446,9.78123721383113,5.70569383655784,6.88443043329536,7.22609169376242,5.88586919514216,14.8924356751431,12.1830686212564,6.32745916218751,4.22037465040246,5.45038834049126,6.24423644961934,6.80656009448854,2.84375862389711,4.29923500387746,3.62171602530808,6.64938964159511,8.86078912178071,5.14192748033757,5.84272050006702,5.86466936510647,5.49085545458769,5.17679062983082,6.29941784977484,5.6027558610358,2.70113598078207,4.8154921740241,8.31103719524082,6.51055489106189,5.91491448813073,6.08703746229355,7.94809634325857,10.4645788565226,10.1271852683324,9.42844677058788,10.4486154069893,5.22681919196329,6.48242725988499,8.47956986949684,6.43523100737887,5.35580362649351,4.21253312317439,1.27242474977693,,
IDA blend,IDB,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.006879957044753,1.06822041585612,3.54815041028327,17.3141663748926,11.4080994256672,11.9843211402598,13.0406753140067,10.9393421358488,26.7219049518717,20.1663537108321,10.353968097569,6.71417604695964,9.36434405142274,11.2086588993016,12.8055753348496,5.64555809961571,8.06549799030545,6.57547215333347,12.0976163641079,14.3463041790508,8.0669147944101,8.98944687656879,9.41657120139492,7.8790521862356,7.19320586958744,8.82881230869133,8.13437289887715,3.78346567422318,6.65596259173686,11.8505274872684,8.92484676005002,7.4545487571734,7.61265080872216,10.4484837371905,13.6779530515676,12.7456950029693,11.935550014803,13.1918286400678,6.75262889062362,7.95269366872262,10.5560104290591,9.22872942023515,7.3110970998062,5.73721820085762,1.85533513803085,,
Indonesia,IDN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0,1.02115976915383,2.20278067674094,4.09420538200807,15.0526852360736,12.2638709078322,12.610931255039,12.9443959107935,11.475694064629,28.4235242480273,22.7107403501427,14.9528704919767,6.76680316575421,9.83176944917188,11.1155082340754,10.0505888570383,5.42373749847796,8.36366081942809,5.39614723730721,7.33606606732789,9.45096789758973,5.20832499856161,4.96870815081846,3.9143491852085,3.30801272144261,3.15631392961052,3.45100891466207,3.16807768985237,3.57979604160158,4.00195173269416,6.3861506698872,4.42745169151477,3.49883276545238,3.12726843016116,3.69520109889607,5.05614607679702,4.4142241118415,3.59102107919656,4.41034561964497,1.91589987632853,2.22292196032569,2.72363441249031,2.36342280880618,2.03374543252458,1.7481627580715,0.585732813576675,,
IDA only,IDX,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,0.734451318239017,1.04302654932488,1.0284295648854,0.964667160017065,2.13679454023666,2.31631935099732,1.7373780236708,1.42651181182071,1.67242365098242,1.70163519256085,1.59437796457838,0.645858215618237,1.18995080955293,1.02562544632783,1.86231396672516,3.81445309568498,2.41708976441001,2.67847355723872,2.63595277936907,3.12929945477241,3.13831925208946,3.68193841391562,3.09951755104023,1.70331620730281,3.06912917057392,5.17296742523122,4.3998193462739,4.52877698554612,4.7148868606273,5.55587565239017,7.28081867265979,7.33654209241386,6.85598068661036,7.48597760177442,3.66243611814361,4.60916110191416,5.80965356259578,2.65432966146344,2.71489337715454,2.13939000531877,0.555303261988456,,
Isle of Man,IMN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.037456020614392,0.046177093107168,0.027766478914824,0.00191320739986,0.020546357725425,0.017097641770486,0.250471399934635,0.701405306449229,0.664149341862419,1.47670586706379,1.20124341938465,1.5959022300476,1.48028816824948,1.79901152133431,1.98465442798376,2.02655281438086,0.907950709887241,1.10899561817644,0.80814808076946,1.41572072925679,1.74158473946588,1.10508193519986,0.895177164509151,0.855060011123047,0.827165357414361,0.942446454388709,1.00096831610427,0.895090267120529,0.512106699753118,0.728961371724334,1.24813795159303,0.950850599941249,0.955880919111228,0.930208323261257,1.07104433467616,1.25517427918361,1.42290526720774,1.22841803163771,1.61016825526843,0.754488464177443,0.913376338831758,1.28223614682235,1.29005358103643,1.1326774173485,0.893210276507888,0.372947313642151,,
Not classified,INX,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"Iran, Islamic Rep.",IRN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.073308148069022,0.070013389161916,0.119003875675582,0.30413877147437,30.6655516900212,23.9696879752283,23.2604766910053,21.5318342447056,21.2883224709148,31.8576048408976,16.7197825110775,12.1203520869166,13.0540020387589,11.2559571646471,9.40004940667995,8.49747513463245,2.58854305409103,7.74467241123059,7.36942236645558,13.3569169594113,20.0567680131533,,,26.2304312420678,20.6351905508664,17.4541876994344,17.9766322342013,16.6707951568455,9.77357323824612,15.5365770909869,30.2405383504551,20.0500446415471,19.9717039157451,21.8673426244217,24.7268276055521,31.1393035633881,32.0242538095509,26.7105154676532,30.1711862967545,16.9629205620264,20.2060430728411,23.0089782921097,16.9366698341091,18.4319405657705,19.9596227572637,,,
Iraq,IRQ,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.100047066228454,0.09231002596578,0.143638570822864,0.551280748528146,39.9979810503631,38.7239136111968,36.3199657908593,36.0332697651835,34.008943621921,82.5240921568881,52.7829084958705,19.6251932387969,16.0916410583017,17.5500518560961,17.717212917815,20.2033982222558,10.6296344863581,16.5474301879602,15.3951158852825,23.1894108671057,9.00097475749834,,,,,,,,,,,,,,63.2505843281866,64.3070502476404,61.5057894710875,50.4827932459081,51.3292247040161,36.2556616193899,40.8265315860986,49.935868751121,47.2017740857232,42.4463810372333,41.2245208603436,28.6053646467698,,
Iceland,ISL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Israel,ISR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,5.14110169341542E-05,4.36244524480434E-05,5.06120886552534E-05,0.000109510193673,0.013312372581081,0.012199220610462,0.015825984990115,0.012451942612473,0.010678628612926,0.019986856915542,0.016647786031062,0.011515579993276,0.010197394271781,0.007376197693274,0.005242595805067,0.005717022145777,0.002290811333219,0.003472231332299,0.002870069881889,0.003476962188432,0.00325868721544,0.001483759812513,0.001517255897969,0.002230299258798,0.00131015023955,0.000814630703296,0.000714347794389,0.000566594723673,0.000346878862548,0.00041249382736,0.000536588343879,0.000377028016345,0.00051005235301,0.000476450063797,0.000507922025885,0.000692243230604,0.000640494349646,0.000156118640282,0.000344664898985,0.000201585215663,0.000242650244293,0.008700211375214,0.027820441849529,0.039285469696058,0.033759254606126,0.020696195246013,,
Italy,ITA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.00021572660043,0.00029773067637,0.000249939335445,0.000298532789549,0.015701354299767,0.013689292192602,0.017975852467545,0.017688626595391,0.019671511647855,0.049964076758672,0.057694612806984,0.043557496193001,0.038027693572398,0.052518609459088,0.052216874767543,0.0513044889127,0.015584857227856,0.03100925451186,0.02588701883979,0.037681115948051,0.041331626891966,0.017000288360745,0.017325986097656,0.02148913147391,0.020238168240886,0.02264733837785,0.029292745451284,0.026608633013812,0.005168043168243,0.019900719958596,0.04653918233825,0.030347848687847,0.040516370907416,0.039618116482734,0.046279090384368,0.076872369014505,0.082351002230864,0.077920334843092,0.088168627526049,0.04426287674502,0.073803393561888,0.109422253198492,0.11695071029785,0.107135485250341,0.098242378194903,0.04475417048224,,
Jamaica,JAM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jordan,JOR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013853412207941,0.027860445048786,0.018079969474634,0,0,0,0.005197902486103,0.001526089559111,0.001229168824742,0.001274039083976,0.003218509630241,0.002725767528657,0.001410424863001,0.002324397472466,0.00402851525724,0.003059942739524,0.001474515902606,0.001654007219132,0.001987393679686,0.00270465094563,0.002711977550555,0.002567555269142,0.005416639926318,0.001446985901458,0.001814564366977,0.002420004769546,0.002255248382056,0.001990530443551,0.001691144121792,0.000774834268926,,
Japan,JPN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.000686878677505,0.001027605443085,0.001653532275648,0.008115062667908,0.006789091289838,0.006289904814612,0.005898743059459,0.003943953253295,0.008582685072867,0.008317359893726,0.005217383480565,0.001715313990049,0.002034802779648,0.00203868519777,0.003185921537912,0.001346415760094,0.001599108948628,0.000934058406293,0.001195517858109,0.001602404038637,0.001240544998418,0.001355032410891,0.001040481202727,0.000797042373957,0.000784062485812,0.001056147547221,0.000970960849538,0.000467397247294,0.000603787495498,0.001012914151537,0.000711297122178,0.000678354261513,0.000854805158782,0.001080169330456,0.001832855475538,0.002003517791427,0.002080105859158,0.002680786879277,0.001114107222611,0.001572246326294,0.002149567715943,0.001966432931034,0.001993338066385,0.001840608313616,0.000619977421784,,
Kazakhstan,KAZ,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95812995335287,3.19651814390464,3.444765619729,3.59463125016624,3.77456272028787,4.23564753032626,6.89053505582583,5.74035720505616,1.27656393774483,8.39411205550544,20.7183586639829,14.3797404965598,15.6747279483694,16.3717187595899,18.1079276181121,20.9625425604401,18.4651020156419,15.3409985768446,16.8390011551452,11.373363934826,13.8134526348709,16.1230148298109,14.2418707502508,12.1174295535359,11.318247399843,5.6321748172318,,
Kenya,KEN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kyrgyz Republic,KGZ,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07246778099721,0.501960707135168,0.235211041262262,0.227510357326664,0.205073731678432,0.289162299686967,0.363577035630108,0.394189740069704,0.056303212291523,0.301589077010443,0.860403083463662,0.563430643016509,0.434652468776271,0.397619843017325,0.480506475204744,0.938275090212533,0.966932883279449,0.381527761458031,0.401790438229045,0.224420647940325,0.34708156835683,0.42374989222659,0.36258917466326,0.287129540973979,0.226597544818966,0.100594536474074,,
Cambodia,KHM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Kiribati,KIR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Kitts and Nevis,KNA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001653134149885,0.001436611549329,0.000906792407548,0.00097246937766,0.001024168545691,0.001735893825779,0.001766608945147,0.001496331779523,0.001358364460274,0.000762213353618,0.000161966651124,,
Kuwait,KWT,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.223908681627016,0.16676980035395,0.299296695014616,0.784026517477053,45.9722252924493,40.1498500750331,43.4364339236818,42.1190045783639,43.413543524735,,61.7610705447285,37.7792174575715,25.976438920234,36.0333680453983,37.7786834044091,33.9166552410868,18.363788283355,24.2285071487423,24.5809717886357,38.5275881863479,36.2350867652755,7.12801471949776,24.5966190285431,33.6037790862715,30.9579320293708,31.6252642243884,35.5982532818578,32.641210115903,22.0580476966431,29.4349272673223,44.947193328648,38.3058010185708,32.3342943873395,37.1103694760748,43.7662917314223,54.2201806852204,53.1684314472389,49.3304849740369,54.1661707725232,36.8016255847354,48.0283885877705,60.2357161955531,59.8189000738188,56.0882163737277,53.3969189353847,38.4825064445259,,
Latin America & Caribbean (excluding high income),LAC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.000400805482962,0.001416113219719,0.001314697093355,0.010030967793617,2.58563193806688,2.08156121956092,2.19537271368808,1.83836825519562,1.69948769809092,5.41902158855785,6.53447959792532,4.96313933184545,3.17398293881011,4.87595478258282,4.85500506577888,4.49879612290449,1.51147284121142,2.79775978047539,1.72336126009093,2.72996709279667,3.62549979204395,1.54943440681605,1.89355847492127,1.61770686326045,1.32031895041795,1.47441103762332,1.96792687280631,1.62922460119852,0.704072903422667,1.62383610967452,3.0709564520491,2.2201267821529,2.64243498418169,3.13447644860402,3.83308506519261,4.84847926209614,4.80473906732078,4.0034583925854,4.63819406025796,2.25047831061368,2.81949967372063,3.99330443059718,3.78419740929185,3.46626552157239,2.49890041693579,0.986368008069444,,
Lao PDR,LAO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,LBN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Liberia,LBR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7724174478994,20.5701370395958,19.4930619017498,18.9896531496687,18.4256320027753,23.470861662899,27.9453813480113,22.4458234790822,14.832262879033,16.939551604891,30.0680280299817,26.6345452240694,45.3823466786792,45.9596030771689,55.4423739743402,60.894788930861,65.42039096255,58.2770576975683,60.2062650801094,44.3817044480799,54.1129798587396,49.2098489543603,,,,,,
St. Lucia,LCA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.000378837550878,0.00134704018613,0.001263404963527,0.009586959980979,2.53672378703287,2.12445351385158,2.23023491486359,1.85758224974646,1.71045254957771,5.37117924115614,6.40133074306966,4.83759666090521,3.10923751113928,4.79467839133197,4.78234045256031,4.46021711155707,1.49672467121106,2.75052484661037,1.69138037914003,2.67669026530593,3.55163107024637,1.5197590437383,1.83582499035197,1.57031270644505,1.28158840891673,1.41905654772191,1.89258959982763,1.56364948151319,0.676148203656636,1.55630005113238,2.95158830594182,2.13740096370968,2.5448128349279,3.01297611226418,3.65898107185075,4.6334581198386,4.5786175983993,3.81845748192306,4.44040257797038,2.15368428180789,2.69438096951227,3.8098336086011,3.59734801366965,3.29004313814115,2.3769673590958,0.932621042666538,,
Least developed countries: UN classification,LDC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,0.002029931531067,0.121577423551358,0.207695814182616,0.184853703119633,0.354022101472094,0.353864968215223,0.264264405951437,0.208531919845679,0.245360469667296,0.315281923976068,2.23144490246825,1.03913682842071,1.99813899477948,1.93413855831918,2.89677901094319,5.21463926697264,2.97571805327171,3.81271056097825,3.40015336172426,3.95256552871989,3.98570789596205,4.98175684535213,4.27223754686651,2.21580809117069,4.29387575171585,7.12403595148735,5.77234013998754,5.96185625196596,5.94926052133766,8.66894470223239,12.6442031596798,13.423628871576,14.0751418935148,17.8887890604184,8.34560487001779,10.5960471793898,12.9061418623186,9.53961477190389,8.42468091589641,6.33304811462311,1.94057817576625,,
Low income,LIC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,0.426359348342877,0.326330763543892,0.384086324338252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,LIE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lower middle income,LMC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.02425928619103,0.091823108531149,0.370683097047257,0.948512981244883,5.25231195738776,4.12147427980646,4.8733455137546,5.25586245618815,4.60332397756185,11.2395796275432,9.69011382923119,6.46998808796844,4.07044452318312,5.06001370864693,5.6906082036884,5.65569130769291,2.45604629696948,3.26752579104279,2.513178435597,4.19170121248627,5.56770456015604,3.42159883911374,3.52512014691728,3.31837453073611,2.8236976517477,2.816083728249,3.32089111019073,2.91636550064409,1.63690113017848,2.65301254006223,4.68587390387602,3.45587820663016,3.23212756674531,3.23624969295363,4.08551916273519,5.48393935326671,5.52867747747139,5.02586827229283,5.96572148447856,2.80375472351354,3.50552837369469,4.59536301176756,4.12315829439758,3.50253864203209,2.80126500211517,0.965185068137647,,
Low & middle income,LMY,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.010396902971015,0.049856005332616,0.156344069651622,0.369475171440238,5.25702878619573,4.38443382649077,5.05730476607962,5.05842340422645,4.781771808375,11.0753442181401,9.61917011811376,6.10608189802973,4.39334313614144,5.46186826827506,5.59001892494287,5.46670223125086,2.19169462635056,3.5499368735578,2.64758621266111,4.68362524629025,6.0125959787662,2.64647243927027,2.75393004960755,2.83717767223451,2.36740231643005,2.40986657528295,2.96986943968535,2.48481621526087,1.17762525215047,2.33260477968843,4.34435420731062,3.20827236871817,3.31569404776139,3.64126204737221,4.69726443464318,6.11995645838834,6.20047356941546,5.35830557253317,6.15033878120278,3.21776141420903,3.97878398585626,4.9198376317863,4.30389226457477,3.71787479287031,3.10090593235204,1.16393626485085,,
Lesotho,LSO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Late-demographic dividend,LTE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.004899757997065,0.055668597934312,0.120354083240152,0.250526847315637,3.83475722228936,4.12400712287366,4.80815234058988,4.6058018295863,4.74867641530966,8.49085902271737,10.4710150429936,6.96876327374379,4.24561761702402,5.69674569670055,6.04135935517351,5.5416843578324,2.49513157739035,3.71785883025453,2.71893912710222,5.08659056871037,6.06187340622867,2.64966209219371,3.04777461620798,2.90992141576267,2.26006242821578,2.08997201715757,2.56057474387388,2.14561413425297,1.00775622288507,2.19464671499772,4.24534892246754,3.1258578917299,3.1376033103319,3.52710374294734,4.21437014450562,5.48291408073446,5.60339722236706,4.69240509186006,5.29641357766749,2.83590444719235,3.57898168888665,4.53742868272966,4.27069321509634,3.71221832130765,3.19122557610337,1.43474207174746,,
Lithuania,LTU,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102513876068521,0.125459285091206,0.103458560112021,0.028319524217794,0.103215420559079,0.301227006975364,0.33663415939517,0.282977131546789,0.229373930934035,0.204422194816925,0.194386404191172,0.168169682565548,0.113176600544871,0.125725107772582,0.05622477975809,0.082358564913417,0.107271545309514,0.104065408009948,0.08843457115999,0.07474644424859,0.026292236129301,,
Luxembourg,LUX,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Latvia,LVA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
"Macao SAR, China",MAC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Martin (French part),MAF,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,4.74101367235272E-05,4.35499085517183E-05,7.25863173944018E-05,0.000206868703062,0.028490888127507,0.024288527400247,0.025451794817378,0.025096850306654,0.021100576618015,0.049062102629654,0.038125646897537,0.033684177266658,0.028090129416344,0.031273956001795,0.038806320033309,0.033356427160924,0.003163603010169,0.007872679293991,0.003094833791941,0.002257060866382,0.008925467375014,0.002372844311352,0.003443208001588,0.002346168975613,0.001323854855868,0.002610433782035,0.003073423771322,0.004677089886779,0.002347722883086,0.000698757350244,0.003109447574492,0.004210099486203,0.001947151171117,0.000658390111144,0.001542625691407,0.009163608832639,0.00988584398169,0.009427614964168,0.009484656286306,0.005474566913336,0.005283515290377,0.005295622783951,0.004927988628357,0.003911950508483,0.003121674136119,0.001432132835169,,
Monaco,MCO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madagascar,MDG,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle East & North Africa,MEA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.061690379059524,0.058771350733208,0.101077171408653,0.30040605020338,28.1190542668871,22.9090008588613,24.4402320055142,24.0831037454852,22.6268098684588,47.8045746580552,39.492270844086,26.5124297783199,18.058153901955,17.1924877911724,16.5189019791868,14.4876565437886,6.89792172826863,11.6825467260979,10.5459027056597,16.9473711411111,19.609359393175,14.3548233861731,14.690603096066,15.4359470960785,13.3270996894239,13.551882877638,15.9960136891699,13.8324800856789,8.15897302021762,12.0093071071638,20.4705639988557,15.8749290183606,15.8315424869546,18.7272421539933,23.534565863995,29.950086610457,30.7597646214514,27.5423428805548,31.1020868156701,18.6787642158639,23.0004845768994,27.6001339069117,25.6025676637411,24.1259825433468,22.1239167093007,12.5572820303937,,
Mexico,MEX,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.000153816763021,0.000591712628209,0.000585245767155,0.004619371594535,1.64302238261578,1.61912759561695,2.09454088415058,2.45205289646535,2.38303064319725,7.42562838260519,9.14728122011586,6.9506366115442,6.75169914447443,10.5973581072965,8.60191351236366,7.81394843710958,3.49751894398421,6.51735663049851,3.36035828403441,4.77776206191977,5.97003260656374,2.6564788618117,2.55544634773763,1.78448444594295,1.55518326686245,2.64388541741927,3.23773527471923,2.39825189292122,0.989545049400784,1.74961933157532,3.05812480123876,2.09595657385619,2.2747593173769,3.04402969252392,3.85324694115068,5.17453961805956,5.31295293043136,4.71484282618384,5.59724184529389,2.99643522892192,3.79594351086605,5.35045082148572,5.05232405444995,4.42583748542995,3.68897922599279,1.30869585627609,,
Marshall Islands,MHL,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
